cve_ent,case_rate,case_rate_last_60_days,death_rate,death_rate_last_60_days,pct_disability,pct_limitation,pct_mental_problem,pct_no_problems,pct_no_med_insurance,pct_med_insurance,pct_pop_obesity,pct_pop_hypertension,pct_pop_diabetes,average_years_finish,average_household_size,pct_household_tics,pct_household_no_tics,population/sqkm
20479,0.0,0.0,0.0,0.0,26.06635071090048,13.744075829383888,1.895734597156398,42.65402843601896,17.535545023696685,64.92890995260665,39.96186278168577,26.927331444630685,14.386098121342174,5.88,2.56,91.17647058823528,8.823529411764707,10.315055672362655
20480,105.82010582010582,0.0,0.0,0.0,9.841269841269842,27.3015873015873,1.164021164021164,105.71428571428572,40.42328042328042,102.53968253968252,17.648469862806294,21.75213255236083,10.9859016547802,7.61,3.32,61.69154228855721,38.308457711442784,13.240574656686311
20481,55.4016620498615,0.0,0.0,0.0,11.412742382271468,26.426592797783933,1.10803324099723,67.14681440443213,7.645429362880886,97.45152354570638,15.817351736924786,19.433413350772742,10.872489361644169,7.23,3.24,84.3103448275862,15.689655172413794,31.01831745081556
20482,856.3410880782112,159.31927220059745,92.33276002534625,1.810446275006789,6.662442292024984,11.539784556893276,1.2003258803295012,82.34271747985879,39.91309857879967,61.095319996379104,36.00793261322762,15.105936969308406,10.079726801754932,8.32,3.58,91.30490706797865,8.695092932021351,68.32947089474983
20483,1497.716894977169,73.05936073059361,127.8538812785388,0.0,5.506849315068493,10.794520547945204,1.1141552511415524,82.63926940639269,36.97716894977169,62.43835616438356,36.09456563525468,16.68915195510407,8.995144673804168,8.74,3.8,97.09993011879804,2.900069881201957,114.5803172716484
20484,259.57170668397146,0.0,64.89292667099286,0.0,9.106640709495998,17.023577763357128,1.1031797534068788,70.21414665801427,14.16828898983344,82.26260004326194,19.51577369942746,18.85934385197149,8.730691372816722,6.62,3.96,92.54658385093168,7.453416149068323,23.001684840753956
20485,125.7071024512885,0.0,62.85355122564425,31.426775612822127,5.62539283469516,10.6536769327467,0.502828409805154,82.08673790069139,22.941546197360157,75.48711502199875,26.601466785757573,17.51931314769571,7.758159457110608,5.54,3.89,87.32919254658385,12.670807453416147,24.592218091098577
20486,1016.8165819319516,0.0,78.21666014861165,0.0,5.905357841220179,16.386390301134142,0.9777082518576458,72.11576065701995,21.70512319123973,72.85881892843176,27.79460163714706,17.784443696936016,9.48096386102863,7.89,3.48,95.68345323741008,4.316546762589928,18.08238002413798
20487,283.5538752362949,0.0,0.0,0.0,7.703213610586011,14.744801512287331,1.275992438563327,70.17958412098298,33.0812854442344,59.82986767485823,37.36412226059222,18.314599770296336,8.443664549200973,8.32,3.34,87.41496598639455,12.585034013605442,19.373548100722623
20488,1574.8031496062993,0.0,0.0,0.0,12.598425196850393,22.04724409448819,0.7874015748031495,66.14173228346458,38.582677165354326,62.99212598425197,31.402093124069587,25.174333952218763,13.46455388373196,6.35,3.17,87.8048780487805,12.195121951219512,9.361809989121271
20489,117.94770984863378,58.97385492431689,0.0,0.0,7.430705720463927,12.54177314723806,0.8059760172989974,76.37114212699036,24.2185964222528,72.26263023392963,24.22277412288728,14.77257938314469,8.36639457108195,6.58,3.64,81.25925925925927,18.74074074074074,17.408953442149315
20490,31.113876789047914,0.0,0.0,0.0,5.942750466708152,12.07218419415059,1.1512134411947728,74.33105164903547,22.68201617921593,69.85065339141256,18.252364115009552,13.577808164635044,8.066039794053195,5.12,3.9,87.66404199475065,12.335958005249344,194.06070410380556
20491,0.0,0.0,0.0,0.0,6.154183092422252,7.709154621112571,1.029347349978099,93.84581690757776,7.796758650897942,100.17520805957074,19.490411462674025,14.477292242457803,5.537188154591327,7.97,5.27,74.77876106194691,25.221238938053094,18.0741837505018
20492,165.89250165892503,33.178500331785,0.0,0.0,11.380225613802256,19.774386197743866,1.26078301260783,60.31851360318513,10.716655607166556,80.98871930988719,13.28703823702782,21.75830571085824,10.33804345400646,6.24,2.98,80.02207505518764,19.97792494481236,12.152546194224488
20493,355.8718861209964,0.0,177.9359430604982,0.0,9.252669039145909,19.395017793594302,1.601423487544484,68.32740213523132,17.615658362989322,79.35943060498221,26.83282081194293,22.629904740878885,10.794890792597917,8.31,3.11,97.71428571428572,2.2857142857142856,32.92382056112328
20494,81.56606851549756,0.0,0.0,0.0,10.012234910277323,12.296084828711257,1.2846655791190864,105.8931484502447,22.59380097879282,105.87275693311582,9.720744391966871,16.913629725825057,8.213652942357273,6.29,4.78,71.37345679012346,28.626543209876544,77.59049368997354
20495,0.0,0.0,0.0,0.0,8.145524790727624,11.204121056020606,1.3522215067611076,77.72054088860271,16.806181584030906,80.68254990341275,22.77096662593257,12.06866082501764,7.970888650547375,5.39,3.74,70.45735475896167,29.54264524103832,22.50977684915941
20496,510.9150023223409,0.0,46.44681839294008,46.44681839294008,10.5434277751974,15.745471435206689,0.9753831862517418,61.40269391546679,15.002322340919646,72.875058058523,19.142451704619432,20.84842819362061,9.046497108875172,8.65,3.43,98.32402234636872,1.675977653631285,33.977872874391345
20497,223.71364653243847,22.371364653243848,111.85682326621924,0.0,4.272930648769575,7.852348993288591,0.3803131991051454,82.43847874720358,25.503355704697988,69.17225950782998,12.780994692193618,9.99207355791433,8.319858050567781,3.99,4.44,77.46331236897275,22.53668763102725,108.5878228497198
20498,112.6126126126126,70.38288288288288,28.153153153153152,0.0,7.953265765765765,14.653716216216218,1.3231981981981982,83.64301801801803,24.91554054054054,81.9679054054054,32.64881471221571,15.688959495502964,9.720790285344412,6.46,3.62,85.52253116011505,14.477468839884947,6.9359775942918525
20499,1175.9384893713252,587.9692446856626,135.68521031207598,0.0,3.844414292175486,16.824966078697422,0.7236544549977386,65.71687019448214,15.19674355495251,71.27996381727725,28.67235084310661,20.904378893246623,8.559095587390702,9.31,3.56,95.1851851851852,4.814814814814815,33.03822956321914
20500,161.4391143911439,0.0,0.0,0.0,6.515221402214023,12.303966789667896,1.1531365313653137,73.005073800738,15.80950184501845,76.31457564575645,19.60328122697817,18.87572576649706,9.707130807324122,6.71,3.28,73.99419328079635,26.00580671920365,25.89064047848525
20501,317.1247357293869,0.0,105.70824524312896,0.0,15.221987315010573,25.052854122621564,2.3255813953488373,64.37632135306553,23.361522198731503,82.02959830866807,15.987811526797252,26.185336836575573,11.647228570362046,5.58,3.05,95.71865443425077,4.281345565749235,18.872111305079983
20502,91.37426900584796,0.0,0.0,0.0,5.299707602339181,9.539473684210527,0.7675438596491228,77.99707602339181,12.755847953216373,80.24488304093568,30.77583192629846,15.974938284654472,9.79350055175293,5.19,3.55,77.55960729312763,22.44039270687237,25.659853617607297
20503,0.0,0.0,0.0,0.0,28.109452736318406,23.383084577114428,0.9950248756218906,53.98009950248757,32.33830845771145,73.38308457711443,14.750881546202542,21.41581333334409,11.471725029480137,6.82,3.43,98.38709677419357,1.6129032258064515,48.895511607228144
20504,0.0,0.0,0.0,0.0,9.010077059869593,17.131001778304682,1.066982809721399,67.69413159454653,11.855364552459989,82.21695317131001,15.652317814323723,17.92925260712289,7.80523504150796,7.34,3.94,94.05940594059405,5.9405940594059405,16.746159675217065
20505,3012.0481927710844,1626.5060240963855,216.86746987951807,72.28915662650603,7.698795180722892,16.240963855421686,1.144578313253012,68.27710843373494,25.48192771084337,67.02409638554217,38.97172197738424,21.921436672987088,11.91636262762611,8.02,3.07,96.2,3.8,41.52042680702551
20506,376.8844221105528,0.0,0.0,0.0,10.552763819095476,15.452261306532664,1.507537688442211,74.12060301507537,20.728643216080403,79.52261306532662,20.040195016329392,21.91951526919797,11.005661520557004,6.51,3.44,87.06896551724138,12.93103448275862,18.23658026515533
20507,170.2127659574468,28.368794326241133,28.368794326241133,0.0,7.773049645390071,16.113475177304963,1.3049645390070923,65.30496453900709,20.28368794326241,69.13475177304964,27.51705742417884,18.4425119569918,8.472511319093773,6.13,3.37,92.63607257203842,7.363927427961579,24.417123817049895
20508,1016.5184243964422,635.3240152477764,254.12960609911056,0.0,12.770012706480305,17.72554002541296,0.9529860228716646,72.10927573062261,13.214739517153747,89.45362134688692,39.07215644420293,24.38058131123632,10.570137416898756,8.55,2.96,96.88644688644688,3.1135531135531136,22.07756313080302
20509,26.02133749674733,0.0,0.0,0.0,5.065487032700148,10.18301674039379,0.9627894873796514,83.14684708127331,13.531095498308613,85.21120652268193,18.28012248388041,11.445851973429887,7.62258451650627,5.69,4.56,80.01608363490149,19.983916365098512,108.7212435210374
20510,145.98540145985402,145.98540145985402,0.0,0.0,11.386861313868613,21.021897810218977,0.7299270072992701,78.54014598540145,4.233576642335766,106.71532846715328,15.918488880236229,18.639646777603044,9.898526080781238,7.73,3.35,84.0909090909091,15.909090909090908,38.14324966446327
20511,59.82650314089142,0.0,0.0,0.0,9.661980257253964,17.319772659288066,0.9871373018247084,72.5695483099013,10.469638049655998,89.26114268621,22.64135768295466,17.633634142538842,7.4843089965199345,7.06,3.58,76.93989071038251,23.06010928961749,22.82406389211182
20512,0.0,0.0,0.0,0.0,8.941176470588236,16.823529411764707,0.5882352941176471,103.41176470588236,24.352941176470587,105.17647058823528,14.670252860211438,16.197349930760762,8.192027879783375,5.55,4.12,81.64794007490637,18.352059925093634,13.179383838552608
20513,431.8062137967351,252.7646129541864,21.063717746182203,0.0,8.952080042127436,11.174302264349658,0.9794628751974724,74.681411269089,25.78199052132701,69.2364402317009,31.22103294028523,16.342302937152883,10.566919943223144,6.86,3.48,87.13900654601463,12.860993453985367,27.88584822590161
20514,0.0,0.0,0.0,0.0,2.9300567107750477,9.924385633270322,0.3780718336483932,76.08695652173914,37.051039697542535,51.890359168241964,17.559455129031615,13.566575407323912,8.42389459483153,5.75,3.8,58.2995951417004,41.70040485829959,18.797754850354927
20515,1172.6326926467996,423.20578381237874,127.8434138599894,4.408393581378945,6.415682125433492,14.494798095573977,1.300476106506789,78.12995944277905,25.476106506788927,73.96549697290308,34.727994473392314,19.85827542907912,11.919777261808356,9.17,3.47,95.14967595926343,4.85032404073655,56.53229732160506
20516,212.6836813611756,0.0,0.0,0.0,6.6318638824439295,13.495746326372776,1.0634184068058778,81.36117556071152,4.7177107501933495,96.92575406032483,23.648288872418544,15.36368409959236,7.957741178835509,6.44,3.98,88.59315589353612,11.40684410646388,22.9557434297707
20517,136.26298756600238,0.0,68.13149378300119,0.0,5.246125021291092,11.616419690001702,0.8175779253960144,85.48799182422074,23.96525293817067,78.67484244592062,17.950488003815,15.196779965777797,9.43512297612396,5.31,4.0,66.87158469945356,33.12841530054645,51.59337339088366
20518,1408.4507042253522,0.0,704.2253521126761,0.0,18.30985915492958,21.12676056338028,0.7042253521126761,39.436619718309856,35.2112676056338,43.66197183098591,24.67282402200154,28.68754186987375,11.647889755161058,7.4,2.69,100.0,0.0,12.009984960805197
20519,2046.1188697629104,227.3465410847677,129.91230919129586,0.0,5.228970444949659,13.705748619681716,0.5521273140630074,90.74374797012015,44.462487820721016,65.50828190971095,34.20098597953972,17.122912392882977,10.039652454228326,8.31,3.7,98.471615720524,1.5283842794759823,100.64921008443054
20520,457.6976421636616,13.869625520110956,27.739251040221912,0.0,12.787794729542302,17.434119278779473,2.1220527045769764,71.83079056865465,30.443828016643547,72.05270457697642,28.712513172257943,19.323687566813945,10.382144918435367,6.47,3.75,95.9349593495935,4.065040650406504,43.53574508437104
20521,398.4063745019921,0.0,0.0,0.0,9.9601593625498,17.131474103585656,0.796812749003984,71.71314741035857,24.701195219123505,74.10358565737052,7.273918475277956,23.233882210429396,11.695823823840112,7.17,3.16,81.0126582278481,18.9873417721519,9.463913792683616
20522,0.0,0.0,0.0,0.0,8.146300914380715,9.642560266001665,0.914380714879468,81.87863674147964,20.11637572734829,80.0498753117207,13.104542037739431,19.027956434271527,10.03851670136471,6.1,3.44,70.85714285714285,29.142857142857142,21.282791011260624
20523,927.0704573547588,0.0,0.0,0.0,8.34363411619283,20.7663782447466,1.0506798516687268,71.63164400494438,19.715698393077872,81.21137206427689,25.11931368454996,21.437183282397918,10.019738855959428,8.78,3.05,90.92664092664091,9.073359073359072,23.237107964750564
20524,641.025641025641,0.0,320.5128205128205,0.0,4.166666666666666,14.743589743589745,1.282051282051282,84.61538461538461,32.69230769230769,72.11538461538461,17.55246372125841,25.61465275262558,12.950336871943149,6.35,3.85,84.70588235294117,15.294117647058824,8.56873127492908
20525,158.21533106558024,63.28613242623211,7.910766553279013,0.0,7.515228225615061,13.875484534451388,1.3290087809508742,76.75025709991297,19.982596313582786,78.56973340716715,38.40211069251259,19.20289664458643,12.38886103905489,7.43,3.27,94.26551453260016,5.734485467399843,19.48212394535885
20526,333.8258632955728,49.25299622393696,21.89022054397198,0.0,4.739232747769933,8.25808570021343,1.089038472062606,77.8087889235484,14.502271110381438,76.79089366825372,28.962051007702065,14.152107476588068,8.824597290467283,6.73,3.71,85.22068658047259,14.779313419527416,80.35577318994245
20527,36.48303538854432,0.0,0.0,0.0,3.465888361911712,5.910251732944181,0.5837285662167092,81.3206858810653,23.85990514410799,66.98285297336739,19.79729205038122,12.294936207943795,7.651028822785932,5.79,4.06,87.11256117455139,12.887438825448614,32.893162948008964
20528,782.0136852394917,0.0,97.75171065493646,0.0,13.19648093841642,18.7683284457478,0.4887585532746823,56.20723362658846,23.069403714565,65.29814271749756,11.39188688203924,22.5956773296944,13.042164531041095,4.68,3.15,81.8815331010453,18.118466898954704,19.30576690665287
20529,147.92899408284023,0.0,0.0,0.0,7.2485207100591715,11.83431952662722,0.3698224852071006,89.94082840236686,7.618343195266272,101.40532544378698,27.059924448281546,10.2042632091057,5.726200901646871,5.65,5.72,81.49606299212599,18.50393700787401,22.22281434264659
20530,859.2910848549946,26.85284640171858,80.55853920515575,0.0,7.142857142857142,11.063372717508056,0.6981740064446832,87.05692803437164,23.46938775510204,81.87432867883996,27.179007763990192,14.894000146868022,8.166884725648723,7.63,4.06,91.10651499482935,8.89348500517063,52.99503020058789
20531,728.5974499089253,145.71948998178507,36.42987249544627,0.0,5.938069216757742,14.681238615664846,0.692167577413479,74.35336976320582,31.584699453551917,63.57012750455373,29.294539022672843,17.94454935599429,8.588513914030944,8.42,3.85,93.81443298969072,6.185567010309279,62.30045023735008
20532,0.0,0.0,0.0,0.0,7.079195314489432,11.713776419658773,0.5602240896358543,84.51744334097275,48.25566590272473,55.28393175451999,11.857430866277516,18.903609473191764,9.064251985248209,6.43,3.84,76.35327635327636,23.646723646723647,48.987065731487554
20533,601.1163589523401,214.68441391155,42.93688278231001,0.0,8.24388149420352,14.426792614856163,0.9016745384285102,94.16058394160584,43.23744096178617,73.8085015027909,30.76964321601963,16.909862960320584,8.935208706608899,7.24,3.65,94.90616621983914,5.093833780160858,34.80709567724386
20534,861.64451009355,0.0,73.8552437223043,0.0,6.671590349581487,17.183653372722794,0.7385524372230428,62.43229935992122,24.519940915805023,61.91531265386509,12.31253484450428,13.90065156668284,8.36817801948157,5.23,4.15,79.90543735224587,20.094562647754135,38.15192914544932
20535,170.18379850238256,0.0,0.0,0.0,4.663036078965282,14.15929203539823,0.9870660313138188,90.91218515997276,43.635125936010894,66.13342409802587,13.072339135218266,13.149284528056764,7.341299287997725,6.44,4.49,85.33519553072625,14.664804469273744,21.461395444149087
20536,894.8545861297539,0.0,447.42729306487695,0.0,12.304250559284116,20.13422818791946,0.2237136465324384,67.56152125279642,7.158836689038031,92.84116331096196,22.559046393199797,23.948566086023597,12.445688556032929,7.18,2.97,93.3774834437086,6.622516556291391,6.2603481584418095
